SubmitTime,Used Memory,AverageCPUTimeUsed,OrigSiteID_1,OrigSiteID_2,OrigSiteID_3,RunTime
1152036963,70600,8,0.0,1.0,0.0,1851
1149820339,63976,12,0.0,1.0,0.0,258
1150967233,0,0,0.0,0.0,0.0,2
1148640823,598872,6211,0.0,1.0,0.0,6496
1150607791,597288,37749,0.0,1.0,0.0,40054
1148338547,1338352,25410,0.0,1.0,0.0,28623
1150557642,588952,51973,1.0,0.0,0.0,54166
1145476776,583592,57059,1.0,0.0,0.0,57640
1151723599,71892,9,0.0,1.0,0.0,953
1136280135,59940,8,1.0,0.0,0.0,1853
1145181138,582212,27043,0.0,1.0,0.0,27841
1151123322,595168,28704,0.0,1.0,0.0,29175
1149490405,629704,37946,0.0,1.0,0.0,39314
1151654930,20304,8,0.0,0.0,0.0,57
1151535857,620484,30389,0.0,1.0,0.0,31252
1153813853,591824,41438,0.0,1.0,0.0,42385
1151627171,79224,8,0.0,1.0,0.0,75
1149710078,110804,44,0.0,1.0,0.0,169
1150969824,593560,36327,0.0,1.0,0.0,37575
1151909266,578388,4795,0.0,0.0,0.0,5165
1154448585,1383944,22518,0.0,1.0,0.0,33904
1151310377,81980,9,0.0,1.0,0.0,961
1144418521,571100,27901,0.0,0.0,0.0,32059
1154030953,597800,40079,0.0,1.0,0.0,40396
1145875471,581412,20514,0.0,1.0,0.0,22985
1150864672,601064,43876,0.0,1.0,0.0,45514
1151740115,25656,9,0.0,1.0,0.0,78
1152171305,65096,7,0.0,1.0,0.0,64
1147452032,20264,9,1.0,0.0,0.0,68
1154850444,289284,8592,0.0,1.0,0.0,19731
1149646045,63884,3,0.0,1.0,0.0,197
1151692748,80804,11,0.0,1.0,0.0,167
1151442856,603716,34965,0.0,1.0,0.0,35515
1151310320,569932,3089,1.0,0.0,0.0,3300
1148645896,598900,5783,0.0,1.0,0.0,6015
1151745915,25680,9,0.0,1.0,0.0,59
1148198275,616532,41214,0.0,1.0,0.0,41637
1148835952,599000,5791,0.0,1.0,0.0,6018
1141939050,579980,30580,1.0,0.0,0.0,32623
1150815797,589604,51110,0.0,0.0,0.0,58059
1152181320,94508,11,0.0,1.0,0.0,103
1152111464,87472,18,0.0,1.0,0.0,266
1149380169,613456,20997,0.0,1.0,0.0,21468
1150984130,76744,12,0.0,1.0,0.0,3111
1145950100,69148,9,0.0,1.0,0.0,107
1146214552,596768,23350,0.0,1.0,0.0,23596
1152765031,598288,42981,0.0,1.0,0.0,43298
1152884585,593148,29830,0.0,1.0,0.0,30147
1151696739,25672,9,0.0,1.0,0.0,73
1146580828,572132,28534,1.0,0.0,0.0,30117
1151938708,598428,35735,0.0,1.0,0.0,36046
1149387424,616620,20895,0.0,1.0,0.0,21332
1151617000,68968,7,0.0,1.0,0.0,78
1149270486,220904,40,0.0,1.0,0.0,190
1146448551,588224,1245,0.0,1.0,0.0,1937
1147347285,587028,17780,0.0,1.0,0.0,18998
1151708364,20304,9,1.0,0.0,0.0,63
1151815734,20288,9,1.0,0.0,0.0,60
1151647713,20316,9,1.0,0.0,0.0,65
1145890937,584200,28479,0.0,1.0,0.0,30366
1151725241,25668,9,0.0,1.0,0.0,61
1151661084,116596,19,0.0,1.0,0.0,3883
1136290915,57124,8,1.0,0.0,0.0,1850
1147951359,0,0,0.0,1.0,0.0,1
1149659728,63888,3,0.0,1.0,0.0,192
1152649173,1761904,29942,0.0,1.0,0.0,32672
1146821361,1484276,27189,1.0,0.0,0.0,57389
1145393984,582320,21886,0.0,1.0,0.0,23470
1151265398,597264,38063,0.0,1.0,0.0,38717
1151646830,20304,10,0.0,0.0,0.0,49
1152740939,593592,40852,0.0,1.0,0.0,41240
1151650843,56536,9,1.0,0.0,0.0,45
1150489476,632992,42175,0.0,1.0,0.0,43293
1151623360,25652,8,0.0,1.0,0.0,53
1142783331,569616,22233,1.0,0.0,0.0,22936
1151618069,68948,8,0.0,1.0,0.0,81
1153738586,80260,9,0.0,1.0,0.0,254
1151814647,60876,8,1.0,0.0,0.0,963
1153749999,20316,10,1.0,0.0,0.0,57
1151650831,20300,8,0.0,0.0,0.0,61
1146448691,588140,1236,0.0,1.0,0.0,1509
1148073933,81668,5,0.0,1.0,0.0,5600
1146417135,587272,1157,0.0,1.0,0.0,2596
1150795109,53592,3,0.0,1.0,0.0,3607
1146723803,573284,26871,0.0,0.0,0.0,28049
1148342713,196824,39,0.0,1.0,0.0,385
1152839316,1164816,172873,0.0,1.0,0.0,173907
1148859346,598856,5998,0.0,1.0,0.0,6217
1151628921,74820,8,0.0,1.0,0.0,77
1148157341,0,3,0.0,1.0,0.0,4
1145178051,574672,27012,0.0,0.0,0.0,28267
1146423597,588088,1181,0.0,1.0,0.0,1477
1147715935,1568408,31215,0.0,1.0,0.0,38671
1152904480,604316,48418,0.0,1.0,0.0,48841
1149299225,126048,33,0.0,1.0,0.0,2327
1151413325,589016,40970,0.0,0.0,0.0,43339
1146445589,590136,1271,0.0,1.0,0.0,1723
1147727003,20716,8,0.0,1.0,0.0,52
1150475259,616056,27285,0.0,1.0,0.0,27721
1145105030,581376,23215,0.0,1.0,0.0,24952
1152181794,76620,9,0.0,1.0,0.0,1852
1150969225,594552,43632,0.0,1.0,0.0,44597
1150645518,611160,38528,0.0,1.0,0.0,40581
1145244970,609848,49783,0.0,1.0,0.0,50268
1151722147,25648,8,0.0,1.0,0.0,59
1148230880,582948,18747,0.0,1.0,0.0,19781
1150795297,53612,3,0.0,1.0,0.0,3606
1152171297,82652,13,0.0,1.0,0.0,143
1153175128,71728,9,0.0,1.0,0.0,1248
1150937722,0,0,0.0,1.0,0.0,2
1151655236,79264,8,0.0,1.0,0.0,49
1150974554,599748,42548,0.0,1.0,0.0,45765
1141475973,574828,28506,1.0,0.0,0.0,29601
1153735360,60308,9,1.0,0.0,0.0,251
1154448590,1401928,22784,0.0,1.0,0.0,34525
