SubmitTime,UserID,Used Memory,RunTime
1137160469,U1002S0,1049732,3540
1137160889,U1002S0,1049732,3052
1137161364,U1002S0,1573956,2963
1137405372,U1002S0,662248,51281
1137406232,U1002S0,663064,52973
1137406532,U1002S0,654552,49717
1137406892,U1002S0,649832,54052
1137407196,U1002S0,648308,50059
1137407733,U1002S0,1664168,3883
1137410408,U1002S0,65968,1674
1137410411,U1002S0,1675180,4245
1137410708,U1002S0,56000,66
1137410711,U1002S0,2199340,4483
1137413170,U2003S1,2175180,4521
1137413177,U2003S1,2200264,4699
1137413177,U2003S1,1670224,4416
1137413177,U2003S1,1673228,4578
1137413179,U2003S1,1661060,4035
1137413179,U2003S1,1674060,3891
1137413468,U2003S1,55740,1923
1137430136,U2003S1,1675668,6300
1137499077,U2003S1,2098288,3763
1137499084,U2003S1,2098276,3595
1137499084,U2003S1,2098312,3940
1137499084,U2003S1,2098312,3710
1137499086,U2003S1,1574020,3643
1137499086,U2003S1,977480,2902
1137499087,U2003S1,2098312,3842
1137499088,U2003S1,2098376,4117
1137499197,U2003S1,2098316,3980
1137499201,U2003S1,2098256,3925
1137499258,U2003S1,1049672,3774
1137499262,U2003S1,1574008,3301
1137499262,U2003S1,2098300,3472
1137499262,U2003S1,2098336,3426
1137499497,U2003S1,2098332,4196
1137499501,U2003S1,1573976,3567
1137500398,U2003S1,2099540,4212
1137500399,U2003S1,2098300,4077
1137500399,U2003S1,2098264,3520
1137500400,U2003S1,1574000,3102
1137500456,U2003S1,2098296,2784
1137500463,U2003S1,1573992,3001
1137500463,U2003S1,2098296,3130
1137500463,U2003S1,2098264,2940
1137500465,U2003S1,975260,2301
1137500466,U2003S1,1573988,2894
1137500466,U2003S1,2098324,3034
1137500467,U2003S1,2098336,2968
1137500877,U2003S1,2098252,3595
1137500877,U2003S1,2097220,3492
1137500877,U2003S1,2097252,3548
1137500880,U2003S1,1573924,3241
1137500880,U2003S1,972412,2410
1137500880,U2003S1,2097260,3425
1137500882,U2003S1,2098180,3402
1137500882,U2003S1,2097248,3310
1137549607,U1002S0,648980,48448
1137565987,U2003S1,668468,53993
1137565987,U2003S1,653236,51945
1137565987,U2003S1,652456,50942
1137565989,U2003S1,630948,2178
1137565989,U2003S1,1574148,2952
1137566771,U2003S1,686024,56207
1137566771,U2003S1,651144,50263
1137566771,U2003S1,649672,55142
1137566772,U2003S1,650260,55763
1137567849,U2003S1,654576,52953
1137569244,U2003S1,647576,49298
1137577932,U2003S1,639240,159993
1137577936,U2003S1,684748,56313
1137577936,U2003S1,680808,54266
1137577936,U2003S1,649744,54360
1137579012,U2003S1,649240,46529
1137580476,U2003S1,647056,47760
1137580479,U2003S1,645036,47883
1137580894,U2003S1,647132,52761
1137581616,U2003S1,652836,51727
1137581620,U2003S1,653940,51129
1137581620,U2003S1,647052,48866
1137581620,U2003S1,651392,54211
1137582453,U2003S1,656460,53741
1137582935,U2003S1,656900,51051
1137585727,U2003S1,1570056,4359
1137585731,U2003S1,1305496,3683
1137625336,U2003S1,0,1
1137625337,U2003S1,1571400,4070
1137625518,U2003S1,0,0
1137631502,U2003S1,0,0
1137631505,U2003S1,1571356,3903
1137631741,U2003S1,1572104,4525
1137631741,U2003S1,0,2
1138006293,U2003S1,2097572,3310
1138039214,U2003S1,656856,52156
1138205620,U2003S1,1611056,20450
1138402247,U2003S1,2165220,3694
1139080035,U2005S1,568420,28286
1139080040,U2005S1,567636,25672
1139080040,U2005S1,568376,31051
1139080040,U2005S1,568492,26106
1139080042,U2005S1,572652,30271
1139080396,U2005S1,587632,131963
1139080402,U2005S1,595564,123871
1139080402,U2005S1,610860,120058
1139080402,U2005S1,616460,122503
1139080403,U2005S1,588684,127114
1139080515,U2005S1,607952,118562
1139080515,U2005S1,586396,115266
1139080515,U2005S1,600356,121703
1139080517,U2005S1,590340,116080
1139080517,U2005S1,610552,130043
1139098852,U2005S1,575764,85915
1139098852,U2005S1,573580,70094
1139099152,U2005S1,570892,66994
1139099152,U2005S1,574364,71249
1139099514,U2005S1,573624,76764
1139099518,U2005S1,572888,70209
1139099518,U2005S1,589968,78221
1139099634,U2005S1,574632,75055
1139100053,U2005S1,577552,67969
1139100057,U2005S1,574012,76610
1139100057,U2005S1,575268,73386
1139105333,U2005S1,580932,72910
1139105333,U2005S1,575620,72376
1139105333,U2005S1,575824,72223
1139105335,U2005S1,572668,74685
1139105335,U2005S1,572948,73740
1139105455,U2005S1,74480,2697
1139105459,U2005S1,78420,2724
1139105459,U2005S1,1271872,12718
1139105881,U2005S1,74444,2303
1139105886,U2005S1,74596,2321
1139105886,U2005S1,78320,2310
1139105886,U2005S1,74464,2326
1139105888,U2005S1,79952,2309
1139106300,U2005S1,588292,129289
1139114058,U2005S1,1349332,15331
1139174171,U2005S1,61684,4107
1139174291,U2005S1,578740,82467
1139174294,U2005S1,576896,87639
1139174411,U2005S1,573320,71463
1139174532,U2005S1,573020,69402
1139174651,U2005S1,572816,73974
1139174655,U2005S1,591240,74358
1139178458,U2005S1,2034676,2772
1139178458,U2005S1,2035404,2591
1139178756,U2005S1,1511612,3661
1139178762,U2005S1,987316,3252
1139178762,U2005S1,1511648,2646
1139178762,U2005S1,2035904,3788
1139178764,U2005S1,1511576,3689
1139179176,U2005S1,2035920,3874
1139179179,U2005S1,2034348,3800
1139221001,U1002S0,0,2
1139317825,U2005S1,2078224,4132
1139321806,U1003S0,0,4
1139322587,U1003S0,0,5
1139323426,U1003S0,0,4
1139325615,U1003S0,0,4
1139331803,U2005S1,556416,6234
1139331923,U2005S1,551992,6344
1139331927,U2005S1,551436,6346
1139332104,U2005S1,1060508,5651
1139332107,U2005S1,551584,6444
1139332223,U2005S1,551568,6186
1139332227,U2005S1,551988,6295
1139332227,U2005S1,555380,6316
1139332403,U2005S1,551488,6222
1139333063,U2005S1,551508,6238
1139333064,U2005S1,551612,6117
1139333064,U2005S1,554988,6319
1139333065,U2005S1,550864,6288
1139335606,U2005S1,557124,6132
1139335610,U2005S1,556232,6412
1139335610,U2005S1,555856,6337
1139335610,U2005S1,555812,6495
1139335726,U2005S1,559324,4475
1139335730,U2005S1,551640,4298
1139335730,U2005S1,552144,4403
1139335730,U2005S1,551132,4375
1139335906,U2005S1,555524,3761
1139335906,U2005S1,552136,3704
1139335906,U2005S1,551972,3677
1139335908,U2005S1,551980,3501
1139336085,U2005S1,558624,3532
1139336085,U2005S1,551612,3548
1139336085,U2005S1,551572,3501
1139336088,U2005S1,552148,3402
1139336088,U2005S1,555716,3499
1139336088,U2005S1,551764,3515
1139336090,U2005S1,551592,3546
1139336090,U2005S1,551960,3519
1139336090,U2005S1,555960,3605
1139336092,U2005S1,551948,3255
1139336097,U2005S1,551948,3277
1139336097,U2005S1,551592,3262
1139336097,U2005S1,551836,3242
1139336099,U2005S1,559668,3259
1139336099,U2005S1,552000,3182
1139336266,U2005S1,551912,3119
1139336277,U2005S1,551996,3284
1139336277,U2005S1,559640,3250
1139336277,U2005S1,551568,2993
1139336279,U2005S1,559196,3215
1139336279,U2005S1,551688,3161
1139336279,U2005S1,551576,3258
1139336281,U2005S1,552160,3267
1139336281,U2005S1,551572,3259
1139336281,U2005S1,57788,1208
1139336283,U2005S1,559848,3212
1139336283,U2005S1,559284,3273
1139336283,U2005S1,551960,3237
1139336285,U2005S1,551952,3122
1139336285,U2005S1,551944,3086
1139336508,U2005S1,551992,2943
1139336515,U2005S1,551396,3230
1139336515,U2005S1,551932,2932
1139336515,U2005S1,559660,3258
1139336518,U2005S1,65828,323
1139336518,U2005S1,559184,3289
1139336518,U2005S1,551620,3255
1139336519,U2005S1,559652,3278
1139336628,U2005S1,562772,3100
1139336632,U2005S1,551956,2990
1139336690,U2005S1,555800,3258
1139336696,U2005S1,551988,3200
1139336696,U2005S1,559628,3316
1139336696,U2005S1,552484,3234
1139336697,U2005S1,552044,3180
1139336697,U2005S1,551592,3070
1139338142,U1003S0,0,2
1139338301,U1003S0,0,1
1139338301,U1003S0,0,1
1139340020,U2005S1,556560,3285
1139340023,U2005S1,551832,2869
1139340023,U2005S1,551996,3032
1139340322,U2005S1,558840,4430
1139340325,U2005S1,559304,4449
1139340325,U2005S1,559360,4487
1139340381,U2005S1,61944,2635
1139340384,U2005S1,551932,3222
1139340384,U2005S1,553016,3245
1139347114,U2004S1,555112,3472
1139347116,U2004S1,555020,3422
1139347235,U2004S1,555520,3486
1139347237,U2004S1,555064,3415
1139347294,U2004S1,554956,3348
1139347297,U2004S1,555000,3303
1139347297,U2004S1,554776,3421
1139347414,U2004S1,556060,3371
1139347418,U2004S1,555360,3432
1139347418,U2004S1,555052,3465
1139347418,U2004S1,555048,3499
1139347473,U2004S1,555016,3336
1139347534,U2004S1,555000,3423
1139347534,U2004S1,555832,3419
1139347534,U2004S1,555316,3517
1139347536,U2004S1,554964,3348
1139347536,U2004S1,1049772,3368
1139347594,U2004S1,554936,3403
1139347598,U2004S1,555028,3370
1139347598,U2004S1,554980,3365
1139347598,U2004S1,555012,3426
1139347600,U2004S1,563400,3394
1139347715,U2004S1,556064,3428
1139347719,U2004S1,555364,3293
1139347719,U2004S1,555008,3391
1139347719,U2004S1,555364,3492
1139347775,U2004S1,563436,3333
1139347781,U2004S1,555516,3335
1139347781,U2004S1,555024,3466
1139347781,U2004S1,554756,3345
1139347783,U2004S1,554968,3363
1139347784,U2004S1,555052,3438
1139347784,U2004S1,554960,3418
1139347785,U2004S1,555004,3471
1139347895,U2004S1,555416,3368
1139347898,U2004S1,555048,3361
1139347898,U2004S1,555360,3350
1139348014,U2004S1,554980,3369
1139348017,U2004S1,555472,3439
1139348017,U2004S1,554960,3362
1139348018,U2004S1,555044,3358
1139348134,U2004S1,554840,3334
1139348139,U2004S1,557104,3452
1139348139,U2004S1,554924,3404
1139348139,U2004S1,554972,3465
1139348141,U2004S1,556008,3339
1139348141,U2004S1,555432,3405
1139348141,U2004S1,554788,3341
1139348143,U2004S1,555432,3380
1139348143,U2004S1,555000,3412
1139348144,U2004S1,554896,3338
1139348145,U2004S1,555012,3346
1139348314,U2004S1,555392,3429
1139348317,U2004S1,555016,3459
1139348317,U2004S1,555828,3339
1139348317,U2004S1,554960,3467
1139384127,U2004S1,554992,2813
1139384130,U2004S1,1568440,4961
1139384567,U2005S1,1028524,4375
1139385829,U2005S1,551740,2090
1139385832,U2005S1,559236,2089
1139385832,U2005S1,551956,2091
1139386011,U2005S1,552140,2098
1139386015,U2005S1,552176,2084
1139386015,U2005S1,551948,2084
1139386489,U2005S1,554000,1100
1139386492,U2005S1,553764,1047
1139386492,U2005S1,555556,1065
1139386827,U2004S1,555360,758
1139386829,U2004S1,555336,777
1139386829,U2004S1,555832,791
1139386909,U2005S1,551448,1133
1139386912,U2005S1,555820,1109
1139386912,U2005S1,551488,1104
1139387087,U2005S1,555484,1080
1139387087,U2005S1,551520,1108
1139387087,U2005S1,551732,1114
1139387566,U2005S1,552140,1113
1139387570,U2005S1,559284,1129
1139387570,U2005S1,551580,1089
1139387691,U2005S1,551104,1067
1139387766,U2004S1,555396,801
1139387769,U2004S1,555788,785
1139387769,U2004S1,556004,766
1139388049,U2005S1,551896,1059
1139388054,U2005S1,559220,1065
1139388054,U2005S1,559820,1036
1139388649,U2005S1,559480,1057
1139388652,U2005S1,552100,1091
1139388652,U2005S1,555764,1024
1139388768,U2005S1,551652,1065
1139388777,U2005S1,551996,1050
1139388777,U2005S1,552136,1035
1139389188,U2005S1,551944,1042
1139389191,U2005S1,551720,1046
1139389191,U2005S1,559276,1048
1139389727,U2005S1,559848,1075
1139389728,U2005S1,559508,1065
1139389728,U2005S1,559632,1048
1139389732,U2005S1,551744,1043
1139389732,U2005S1,551568,1055
1139389732,U2005S1,555032,1071
1139390361,U2005S1,551952,1164
1139390373,U2005S1,551612,1150
1139390373,U2005S1,559696,1181
1139390373,U2005S1,559624,1158
1139390376,U2005S1,551520,1156
1139390376,U2005S1,551176,2309
1139390376,U2005S1,556016,1135
1139390378,U2005S1,551944,1160
1139390378,U2005S1,559712,1144
1139390378,U2005S1,551944,1184
1139390381,U2005S1,552184,1154
1139390381,U2005S1,551912,1168
1139390381,U2005S1,551968,1152
1139390383,U2005S1,551908,1166
1139390383,U2005S1,559844,1186
1139390384,U2005S1,551948,1164
1139390385,U2005S1,551488,1193
1139390483,U2005S1,551952,1086
1139390489,U2005S1,559408,1136
1139390489,U2005S1,551500,1122
1139390541,U2005S1,551936,1088
1139390541,U2005S1,551740,1097
1139390541,U2005S1,551876,2256
1139390543,U2005S1,559828,1124
1139390543,U2005S1,551856,2375
1139390548,U2005S1,552320,1116
1139390548,U2005S1,559212,1080
1139390549,U2005S1,551988,1115
1139390551,U2005S1,551972,1031
1139390551,U2005S1,558816,2190
1139390551,U2005S1,558644,2255
1139390661,U2005S1,559884,1043
1139390667,U2005S1,551952,1044
1139390667,U2005S1,559240,1063
1139390667,U2005S1,562716,1084
1139390669,U2005S1,551916,1072
1139390781,U2005S1,558812,3296
1139391861,U2005S1,551680,1098
1139391861,U2005S1,551196,3181
1139391861,U2005S1,551536,3327
1139391864,U2005S1,558820,3233
1139391864,U2005S1,555036,3201
1139391864,U2005S1,552152,1074
1139391868,U2005S1,559932,1156
1139391868,U2005S1,558856,3192
1139392522,U2005S1,552184,2161
1139392525,U2005S1,551716,2074
1139392525,U2005S1,551500,2103
1139392582,U2005S1,552028,3375
1139392590,U2005S1,555440,2095
1139392590,U2005S1,554816,2128
1139392590,U2005S1,559240,2346
1139392592,U2005S1,552184,3326
1139392593,U2005S1,558832,3365
1139392593,U2005S1,551124,3854
1139392595,U2005S1,551464,3346
1139392595,U2005S1,551128,3277
1139392595,U2005S1,552160,3255
1139392642,U2005S1,551536,3841
1139392645,U2005S1,555680,2119
1139392645,U2005S1,551192,3451
1139392702,U2005S1,552536,2088
1139393106,U2004S1,555772,1636
1139393106,U2004S1,555436,1606
1139393106,U2004S1,556040,1635
1139393420,U2005S1,558644,3209
1139393722,U2005S1,559408,2149
1139394100,U2005S1,551640,2061
1139394662,U1003S0,0,1
1139395181,U2005S1,551480,3769
1139399303,U2005S1,551908,2039
1139399307,U2005S1,551992,2085
1139399307,U2005S1,559916,2115
1139399344,U1003S0,0,2
1139399843,U2005S1,559716,2076
1139399847,U2005S1,551992,2066
1139399847,U2005S1,559836,2035
1139400622,U2005S1,559196,2106
1139400622,U2005S1,552232,2092
1139400622,U2005S1,551808,2087
1139400862,U2005S1,551540,2122
1139400862,U2005S1,551520,2082
1139400862,U2005S1,559516,2159
1139400924,U2005S1,551956,2111
1139400927,U2005S1,560044,2108
1139401042,U2005S1,559232,2149
1139401163,U2005S1,551944,2132
1139401167,U2005S1,559988,2151
1139401167,U2005S1,551712,2128
1139401285,U2005S1,559796,2116
1139401289,U2005S1,551916,2118
1139401289,U2005S1,551936,2095
1139401612,U2005S1,551940,2123
1139401616,U2005S1,551880,2279
1139401616,U2005S1,560188,2139
1139401616,U2005S1,559880,2142
1139401732,U2005S1,551520,2155
1139401739,U2005S1,551980,2146
1139401739,U2005S1,551152,2165
1139401740,U2005S1,559836,2152
1139401744,U2005S1,551908,2186
1139401744,U2005S1,552128,2170
1139401744,U2005S1,551508,2257
1139401746,U2005S1,559328,2236
1139401911,U2005S1,552100,2182
1139401911,U2005S1,551468,2177
1139401911,U2005S1,551712,2150
1139401913,U2005S1,551952,2097
1139401913,U2005S1,551988,2098
1139402031,U2005S1,559648,2114
1139402032,U2005S1,552192,2122
1139402033,U2005S1,551984,2127
1139402091,U2005S1,559304,2089
1139402091,U2005S1,551488,2098
1139402091,U2005S1,559844,2125
1139402093,U2005S1,551496,2085
1139402094,U2005S1,551960,2080
1139402151,U2005S1,551920,2077
1139402272,U2005S1,551936,2101
1139402277,U2005S1,552132,2123
1139402277,U2005S1,559860,2100
1139402277,U2005S1,551964,2097
1139402279,U2005S1,551968,2100
1139402279,U2005S1,559680,2111
1139402279,U2005S1,559168,2108
1139402392,U2005S1,559436,2073
1139402396,U2005S1,551984,2099
1139402396,U2005S1,559808,2091
1139402396,U2005S1,559860,2126
1139402451,U2005S1,559532,2139
1139402457,U2005S1,552200,2151
1139402457,U2005S1,551500,2118
1139402457,U2005S1,559468,2147
1139402458,U2005S1,551992,2131
1139402630,U2005S1,551976,2138
1139402630,U2005S1,551700,2170
1139402634,U2005S1,551968,2123
1139404911,U2005S1,558900,3262
1139404911,U2005S1,551360,3360
1139404911,U2005S1,551588,3434
1139405553,U2005S1,554236,3781
1139405555,U2005S1,553156,3300
1139405556,U2005S1,553016,3695
1139405556,U2005S1,559144,2120
1139405642,U1003S0,0,3
1139405684,U1003S0,0,1
1139406515,U2004S1,555768,1653
1139406517,U2004S1,555832,1668
1139406627,U2005S1,551976,2126
1139406631,U2005S1,552184,2162
1139406631,U2005S1,551480,2144
1139406636,U2004S1,555864,1623
1139406638,U2004S1,555776,1626
1139406638,U2004S1,555568,1634
1139406875,U2004S1,556028,1636
1139406878,U2004S1,555332,1625
1139406878,U2004S1,555480,1665
1139407176,U2004S1,555860,1680
1139407178,U2004S1,556576,1752
1139407178,U2004S1,556112,1723
1139407203,U1003S0,0,4
1139408162,U1003S0,0,4
1139408839,U1003S0,0,2
1139409190,U2005S1,551568,2089
1139409194,U2005S1,552112,2096
1139409194,U2005S1,551476,2095
1139409927,U1003S0,0,4
1139410149,U2005S1,551920,2391
1139410149,U2005S1,559936,2210
1139410149,U2005S1,551916,2113
1139411490,U1003S0,43784,3612
1139411710,U2005S1,551896,2081
1139411713,U2005S1,556008,2067
1139411713,U2005S1,551700,2075
1139412009,U2005S1,552200,2076
1139412010,U2005S1,551956,2067
1139412010,U2005S1,551732,2058
1139412071,U2005S1,559320,2082
1139412074,U2005S1,551452,2050
1139412074,U2005S1,559768,2050
1139412848,U2004S1,557604,2033
1139412848,U2004S1,555968,1989
1139412848,U2004S1,556036,2035
1139412903,U2005S1,552160,2543
1139412907,U2005S1,559780,2240
1139412907,U2005S1,552008,2303
1139413082,U2005S1,559672,2398
1139413082,U2005S1,552140,2474
1139413082,U2005S1,559692,2417
1139413205,U2005S1,562008,2750
1139413205,U2005S1,552084,2745
1139413205,U2005S1,555956,2737
1139413207,U2004S1,558012,2700
1139413207,U2004S1,556032,2643
1139413207,U2004S1,555768,471
1139413683,U2005S1,551968,2279
1139413687,U2005S1,552180,2215
1139413687,U2005S1,551704,2311
1139413804,U2005S1,551924,2300
1139413808,U2005S1,559892,2350
1139413808,U2005S1,552132,2354
1139413864,U2005S1,551960,2417
1139413868,U2005S1,551940,2444
1139413868,U2005S1,552224,2226
1139414044,U2005S1,551884,2187
1139414047,U2005S1,552136,2335
1139414048,U2005S1,551964,2300
1139414225,U2005S1,559856,2237
1139414228,U2005S1,559624,2199
1139414644,U2005S1,551896,2220
1139414647,U2005S1,551944,2201
1139414647,U2005S1,559656,2376
1139414992,U1003S0,43776,3610
1139415123,U2005S1,560640,2212
1139415127,U2005S1,551892,2290
1139415127,U2005S1,559844,2215
1139415424,U2005S1,551984,2253
1139415427,U2005S1,560344,2228
1139415427,U2005S1,559644,2218
1139415545,U2005S1,551800,2086
1139415549,U2005S1,559692,2105
1139415549,U2005S1,551540,2113
1139418036,U2005S1,57736,1289
1139418039,U2005S1,552192,2139
1139418039,U2005S1,559244,2155
1139418216,U2005S1,559460,2133
1139418220,U2005S1,559844,2146
1139418220,U2005S1,551968,2133
1139418875,U2005S1,559980,2196
1139418875,U2005S1,552112,2256
1139418875,U2005S1,555872,2150
1139419235,U2005S1,551968,2233
1139419236,U2005S1,552948,2357
1139419236,U2005S1,552012,2375
1139419656,U2005S1,559696,2148
1139419660,U2005S1,551992,2147
1139419660,U2005S1,551940,2209
1139420077,U2005S1,559864,2133
1139420081,U2005S1,552112,2176
1139420081,U2005S1,559660,2265
1139420398,U2005S1,552196,2138
1139420401,U2005S1,552248,2345
1139420402,U2005S1,556336,2219
1139420402,U2005S1,559672,2168
1139420816,U2005S1,61616,4448
1139421297,U2005S1,61420,5636
1139421301,U2005S1,69544,4546
1139421304,U2005S1,61492,5648
1139421596,U2005S1,60092,3841
1139421597,U2005S1,74932,3845
1139421597,U2005S1,77628,3843
1139421897,U2005S1,57776,1772
1139421901,U2005S1,57948,3590
1139421901,U2005S1,58004,3582
1139422197,U2005S1,57760,1764
1139422201,U2005S1,60540,1580
1139422201,U2005S1,57744,1341
1139422497,U2005S1,57808,1606
1139422497,U2005S1,57772,1434
1139422497,U2005S1,57748,1242
1139422857,U2005S1,551936,2748
1139422861,U2005S1,552220,2487
1139422861,U2005S1,551872,2688
1139423341,U2005S1,552012,2385
1139423344,U2005S1,568092,2245
1139423345,U2005S1,551952,2647
1139424143,U2005S1,553016,2223
1139424143,U2005S1,552116,2102
1139424143,U2005S1,552104,2156
1139424625,U2005S1,551924,2136
1139424629,U2005S1,555040,2272
1139424629,U2005S1,552192,2286
1139425165,U2005S1,555096,2074
1139425225,U2005S1,559916,2348
1139425228,U2005S1,551968,2105
1139425704,U2005S1,552152,2387
1139425704,U2005S1,552000,2297
1139425704,U2005S1,555560,2763
1139426064,U2005S1,552520,2296
1139426065,U2005S1,551944,2340
1139426065,U2005S1,551932,2221
1139426364,U2005S1,552152,2446
1139426364,U2005S1,551980,2319
1139426364,U2005S1,552188,2199
1139426606,U2005S1,551944,2129
1139426609,U2005S1,552140,2530
1139426609,U2005S1,551924,2083
1139427085,U2005S1,551940,2314
1139427089,U2005S1,551892,2354
1139427089,U2005S1,555808,2315
1139427504,U2005S1,559688,2055
1139427504,U2005S1,551956,2079
1139427504,U2005S1,551964,2018
1139427943,U2005S1,551956,2346
1139427943,U2005S1,551984,2345
1139427943,U2005S1,552104,2402
